name,shape,dtype,bytes,row,column,block,chosen,runner_up_gap
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.24.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005709909771723248,0.0006370514569547442,0.00046703653353356964,block,0.22258310897488517
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.24.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006832118473386619,0.0006840958251234075,0.0006307443713041753,block,0.08318342330348641
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.24.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006289778224506939,0.000679264361065304,0.0005234314693864646,block,0.2016431170788117
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.24.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005508978474475257,0.0006927897911314881,0.0004381360860265229,block,0.2573669802997617
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.25.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006654241035888124,0.0006573922735513672,0.0005900607359335667,block,0.11410950350945097
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.25.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006109707929968643,0.0006796817291489237,0.00026746666380107,block,1.2842876353790305
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.25.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004894202925740933,0.0006332150629712193,0.00037133890737245324,block,0.3179881850710685
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.25.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000682865842513198,0.0006836105919905333,0.0006390057493012081,block,0.06863802596448254
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.25.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006194581231265051,0.0006714243536325256,0.0004924355058307765,block,0.257947722679809
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.25.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005070400656930613,0.0006921079615041762,0.00036625628724933925,block,0.3843859705482121
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.26.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006618971413293035,0.0006769907505667297,0.0005883749426108864,block,0.12495807247019347
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.26.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.000613614959186918,0.0006751510447870883,0.000339774128932579,block,0.8059496204570563
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.26.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.000329156590074238,0.0005756630103374856,0.00023636918362111235,block,0.3925528913356958
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.26.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006899885213240425,0.0006793195208039332,0.0006498352205273131,block,0.04537196406912962
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.26.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006097582093506779,0.0006445561454724081,0.00047567585727033453,block,0.2818775643770841
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.26.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.00047332930865518586,0.0006935955881313184,0.000322261248179216,block,0.4687751361031092
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.3.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006214574171001166,0.000691954385180039,0.0005129268492771924,block,0.211590732627593
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.3.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.000690954291474618,0.0006722730422922712,0.0005952229084480406,block,0.12944752755757985
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.3.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004978957924673592,0.0006033094318196034,0.00030333454342550885,block,0.641408152347903
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.3.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006616423889420889,0.0006714675898152386,0.000589297025035756,block,0.12276553390362563
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.3.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005512090897553537,0.0006786655926588906,0.00033259916168931037,block,0.6572774475909613
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.3.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005189550634433434,0.0006729707924951492,0.00029864312797813316,block,0.7377097104385462
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.4.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006143812587512891,0.000684626196952152,0.0004775970542354672,block,0.28640085465934184
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.4.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006885079546292137,0.000673292647954448,0.0005725521924614347,block,0.17594982050444047
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.4.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.00040715241522013755,0.0005552413618260574,0.0002797839656509374,block,0.45523855976831396
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.4.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006795196568458897,0.0006680391857501549,0.0006217064900862608,block,0.07452503134954482
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.4.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005955484050864743,0.0006605244881282825,0.00043069248389589567,block,0.38276944073727237
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.4.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0003970860465067484,0.0006850997993152425,0.00025369630031483575,block,0.5652023542084245
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.5.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006513226061611797,0.0006912170491491712,0.0005524810586104503,block,0.1789048620043673
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.5.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006904196990792865,0.0006727677575877749,0.0005800427512785969,block,0.15985891747596687
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.5.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004890761380288429,0.0006181589316854996,0.0003281039412858748,block,0.49061341997935354
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.5.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006742627020193836,0.0006700967334664325,0.0006133376087864038,block,0.09254140601672306
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.5.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005713593523273979,0.0006791552539086607,0.00038577322917534174,block,0.48107569192600314
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.5.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005019960348692543,0.000680506734565908,0.000317042895367222,block,0.5833694500165544
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.6.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.00063575840458035,0.0006869393943889144,0.0005186051023561964,block,0.22590078981461403
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.6.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006865035696354431,0.0006744195098079829,0.0005637897629398444,block,0.19622517849786242
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.6.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004902652491357196,0.0006077354433829428,0.00032699980845777665,block,0.4992829856627403
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.6.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006669880920802296,0.0006703111110862119,0.0005928864062432149,block,0.12498462615554821
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.6.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005880577262744227,0.0006768895937312836,0.0004177881865273785,block,0.40754991461656864
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.6.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004837709221884414,0.0006827136147658673,0.0003225045144690141,block,0.5000438768584172
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.7.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006626975429721846,0.0006890381849537167,0.0005825479675627988,block,0.1375845078383966
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.7.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006870162420236606,0.0006765963532182513,0.0005604682083441813,block,0.20719845148247237
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.7.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0003557212659468549,0.0005861211372247077,0.00023135108868555795,block,0.5375819840222811
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.7.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006831782248897351,0.0006733171237524127,0.0006254290564456188,block,0.07656834426425109
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.7.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005539596102573293,0.0006693779643459453,0.0003761966571010664,block,0.4725266687005842
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.7.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.00044202112841835897,0.0006851440155741226,0.0002682137374513776,block,0.648018228367179
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.8.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006440374311852209,0.0006885923989228783,0.0005370731086500028,block,0.19916156815984618
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.8.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006866861787234112,0.0006790517257311332,0.0005626867289379088,block,0.2068024547386563
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.8.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005376923639173223,0.0006253469383545196,0.0004034779962074384,block,0.332643586444503
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.8.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006794281093521326,0.0006767380494052363,0.0006267227387875688,block,0.07980452522661771
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.8.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005913579672555477,0.0006833659557824442,0.0004476050162515183,block,0.3211602769957603
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.8.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.00039800397682229657,0.0006773870326112616,0.0002742753902864913,block,0.45111078469915195
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.9.mlp.fc1.weight,"[4304, 1152]",torch.float32,19832832,0.0006352483201747055,0.0006843152064084125,0.0005306304685884375,block,0.19715764129520927
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.9.mlp.fc2.weight,"[1152, 4304]",torch.float32,19832832,0.0006838626900795394,0.000679323135737781,0.0005441229400639882,block,0.24847361821924538
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.9.self_attn.k_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005404176981702295,0.0006291231455828613,0.0003898588047898368,block,0.38618825977665233
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.9.self_attn.out_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0006774860261476463,0.000677870815660076,0.0006127660970637703,block,0.10561930464821494
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.9.self_attn.q_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0005756709470701917,0.0006820930135379897,0.0004240732886017879,block,0.35747985676776883
model.paligemma_with_expert.paligemma.model.vision_tower.vision_model.encoder.layers.9.self_attn.v_proj.weight,"[1152, 1152]",torch.float32,5308416,0.0004590857253717361,0.0006886899947717694,0.00029865418313582424,block,0.5371816344623226
model.time_mlp_in.weight,"[1024, 1024]",torch.float32,4194304,0.0007065052996500122,0.0006009825744519324,0.0006421666240434473,column,0.06852785977875117
model.time_mlp_out.weight,"[1024, 1024]",torch.float32,4194304,0.000563887081079889,0.0006486617159866242,0.0004508279782751516,block,0.25078102569697797
